1200.1350920839511,222.1734467149162,-0.0
1208.1052280537695,983.9835237444438,0.21822795966400882
1011.8018520144418,428.3741740846324,0.5345046404644188
1463.8841530000452,413.9131537211663,0.5579536500571924
1468.9827152080045,748.4132458400877,0.6927759066816448
969.291787664241,678.4352939842836,0.814238232993235
1308.4948345603393,533.4579499532202,0.9320669261908733
989.6791796735711,724.9581380374867,1.0159811236261909
1293.2947604877977,796.4911738610992,1.075935081367005
576.3304966837376,527.0590552652333,1.0936387270257937
661.3651932082898,1102.3554600589962,1.142573268701001
1393.4084950212518,560.486795830667,1.1444121514662546
1310.6725620470352,1173.8494895596032,1.156991415127169
1143.4021427317903,929.0422168383235,1.2848411736222343
1385.626743426253,462.1234101117551,1.3063030154107638
1167.8506190970998,589.0995867248304,1.425525329540205
1374.5563804425522,448.0502668953605,1.4534003968184528
678.6790991086355,278.400573469621,1.4570732079128523
562.5935034734679,622.8252259054442,1.6090375688075198
664.8320393361527,1363.7903175504243,1.61007625535118
869.022606435902,1361.6151558743786,1.6122452981385522
1369.457793639734,354.1985111119874,1.6284524377747547
318.47665977592277,668.6760462695568,1.6373828345832908
1270.338325912176,227.68006479173965,1.7206649922918271
1207.5578982940453,1439.7458011115125,1.858141992026894
1415.750742168865,1141.0954119592068,1.927942866443284
1439.2948478415021,1282.7750122444452,1.9348645582445236
1398.5061127179242,416.84730921716215,1.959478071197402
428.5053542220526,685.4123047398825,1.9688888548783423
1249.6734781833493,1468.2600386141714,1.9897945650520126
546.0686912523856,1070.5166257145106,2.0339665963494107
631.2602451970549,1048.1572096012499,2.0376559000851593
1180.9674650482398,848.1526806676849,2.0399973101759366
1394.737040785655,477.5681447960519,2.064853931431347
1196.193570088267,1508.9598997110443,2.0919767127187714
1325.843217485911,883.8205328859048,2.1443733369355233
659.5977682956847,643.4828624823517,2.1877455772637253
1399.0659948333619,410.92230889052973,2.2077411200532917
1245.7283620808812,981.0651578501369,2.229321957317608
1044.7455422694977,467.61936480827944,2.2661516672993978
1513.9294272414602,918.1422199381298,2.2704527000087733
1187.9577787514938,668.5353858403982,2.2733204089750716
551.9902747288533,935.010770184302,2.275269914802223
1442.4232416409177,977.8813727426983,2.3231842293630187
1488.2072425781591,755.437596981815,2.3398604765091937
625.7990236090203,862.7810231729119,2.347397174534294
1368.7245056294187,1042.232032559097,2.3738225260080235
946.2538365093129,1640.6761679536776,2.3824526741266343
1516.360117026904,925.2384172411093,2.389251183073912
639.2133771884182,1387.584176540011,2.3969635059438716
340.68431665997014,1020.6761846520351,2.3994481324916133
1127.8758143055552,679.3567791284158,2.4246835343134174
738.4283115227527,751.239587090467,2.4278703491966476
782.7912279068158,427.8652300719503,2.435773683494531
748.1807967550403,947.169639494257,2.475704681728624
1303.0562879895974,703.6101593909768,2.4837596198569054
133.72915491229642,763.8922614084978,2.489066414082
1285.5626067914968,1226.9782008767386,2.5037090580823045
1314.4209933501954,1129.0262184054222,2.536010142945755
1207.745220734376,676.4056282204692,2.543040135860106
856.3481360863206,1036.8618480784967,2.5450904268456513
1222.9862566276245,1399.15504527056,2.5944859567696934
538.3358045918694,1470.9713046867587,2.6053382682761295
977.4600066542087,1446.7752738023353,2.6090499859285377
1520.1934861621216,1230.6029834892101,2.6414475047927386
580.4362072652481,660.0832376255751,2.6451917817980846
1139.0686911063553,219.7698788570521,2.6573609448278552
898.4779616950818,462.54584574766216,2.661470826316961
1255.6681997823682,950.1406975842245,2.674661258988979
640.8014779302231,874.5578546147539,2.676963194967554
802.2566785069621,897.5038804173971,2.6926534369855704
1439.5691496560564,1132.3596512038541,2.6997773888137684
1475.5330535863582,458.56030728019584,2.7291885345624034
548.283367497222,1122.6321174966913,2.763261415134827
475.25202680038353,825.4693919651883,2.76342221567176
1155.7855059656836,544.9408007524754,2.775069469490429
976.2047365451723,638.5314999165246,2.781484697917838
765.642985886589,1584.064334919768,2.8084599820703335
808.9163508371743,431.95084402056057,2.8213953617353287
1482.5296863630424,621.5719386074194,2.8295842810411234
1353.8831939829652,585.8862955832624,2.8381057368284597
1184.0133364950027,1364.2460377066639,2.8561376313322078
929.5279658541771,1560.9832126704255,2.8618961456307908
1421.5742837099967,464.52170433219953,2.885908107529025
1081.253681514528,769.2831377935128,2.90013042505123
618.2156719935089,1508.2282738970105,2.9007999447862116
1018.207978234172,683.127392624689,2.9200636348303153
1045.987782748875,1556.9492727385857,2.9324830704413944
408.9587761650606,630.051920236107,2.9336240323947864
937.4968729935518,109.01309733923344,2.9439055671694803
1043.1761896168018,621.8355610079285,2.9459764628858487
589.0204769618751,579.3460947274467,2.9569023887626082
1367.0022604862102,1359.9987035969377,2.962306104708806
646.5241992807476,672.5203959680483,3.0099619709039613
1092.7561484584915,1023.983070375265,3.0443474747397934
1239.0039313223892,1453.5060607857422,3.046675082690105
1266.1305459721282,1261.0190370756231,3.0519709506796007
778.0128235593129,1071.9845191409975,3.0718156423291165
996.4612051450305,107.6550294260037,3.0900100738289553
419.37370165216856,252.45326271445907,3.109045694868195
551.9726348487453,1295.4373224566461,3.117631772311503
513.9829318358462,1006.2233144959811,3.1180339047806314
1381.628146979645,443.1740369883144,3.119152079839713
650.845705829705,1237.7396751949445,3.145304926021015
650.9236603797443,487.06155434856913,3.1595828626677935
740.4401812300442,1034.6272342770585,3.161018243907177
1356.9897186412577,743.0122584445952,3.1620322747520646
532.9866044614115,810.4758488150223,3.163721794698975
793.1540220765153,828.1169274846974,3.1773577435831446
968.0088443251313,842.0258988432458,3.1776354573189036
1521.981183932849,975.0017648447886,3.1797982000874554
1361.4769673604203,1085.0438660159687,3.181995289722648
1509.1307340926544,768.9001404536334,3.18417807180801
1058.4828595354097,563.2276370198264,3.2010739319288026
426.9975476722213,957.0098148999051,3.2252490507004405
1453.9451466650216,1000.5347915889148,3.227945788799063
993.9890467502373,669.0383161036997,3.2411146354737355
644.1109013235798,365.164765077914,3.242348984521226
482.4839714903016,1388.958978057413,3.261165710534519
815.4932823744953,680.8701577112132,3.267206965496497
1489.5086731103847,564.9873039073988,3.2724658839450607
742.2225351558973,1514.2333126028093,3.2845641606209135
267.163600695713,528.5076572637382,3.290623205486348
1374.3012360183145,1165.9939519515929,3.291350569543949
792.5820129921718,888.2661927183918,3.299587262005515
1323.969390486676,1150.6902281110326,3.3149036257650715
687.966282438248,1190.676782034199,3.319788399311392
817.1919561940689,561.7707276191838,3.341335562740575
1469.0333253606586,789.6873012637092,3.3424780806230707
1568.0317124391386,774.5091132982075,3.3435455701503343
1299.9939041500088,1209.00337030002,3.343847936715264
163.50023325067204,1160.5137728822388,3.3461166147049246
295.2201132323891,574.7701017061138,3.349535253983178
1283.1390254121336,362.3896880799728,3.3645591638029924
1490.8490164810594,782.8407116837412,3.368975672421052
1324.6988601677742,1197.0229557169935,3.3743530382139615
694.9644710026013,627.7118795355103,3.375860362340291
747.7911628844927,777.4183430848379,3.3844466348656974
1241.2891855821206,340.5764198522003,3.3855173309913416
871.1742092072861,840.8541745557732,3.3863202676960045
467.8375613791954,808.8116068680177,3.3879100072009676
1088.0031233247125,615.4764972763934,3.4335608464976626
1567.9979696229934,1077.0272038912397,3.4424454229922326
1484.7444883814019,604.5699675463861,3.447781177881288
717.5932997973796,660.7894100816841,3.476885508077023
596.51204425138,814.9832110001589,3.4812481133776103
1187.5766607815385,876.8025365356349,3.496431061305336
540.8377544133775,261.38486591897663,3.56651813041477
1016.7594832650461,267.63735535273497,3.569098645299201
